0.000000000000000e+00, 0.000000000000000e+00, 4.792345762923191e+00, 1.600000000000000e-01
